id,provider,provider_id,lon,lat
1182504,1,09203800,-109.554861,42.65966887
1182505,1,09203900,-109.5931969,42.7155015
1182506,1,09207710,-110.2487744,42.39605199
1182507,1,09207720,-110.17516,42.40910854
1182508,1,09207750,-110.1134907,42.418276
1182509,1,09207760,-110.1171019,42.41160935
1182510,1,09213705,-109.4123506,42.24161919
1182511,1,09213800,-109.4520746,42.09939955
1182512,1,09214955,-109.2334574,42.1796781
1182513,1,09215500,-109.4509634,42.0977329
1182514,1,09216790,-109.2248495,41.5924644
1182515,1,09216810,-109.2323498,41.59885328
1182516,1,09216880,-109.3048524,41.54996458
1182517,1,09216950,-109.428745,41.5235758
1182518,1,09216960,-109.436523,41.51635366
1182519,1,09217010,-109.4387455,41.496076
1182520,1,09217100,-109.3604104,41.413853
1182521,1,09217125,-109.3567992,41.40163068
1182522,1,09217180,-109.476248,41.29579667
1182523,1,09221650,-110.2045967,41.37523017
1182524,1,09222250,-110.5688889,41.58277778
1182525,1,09223385,-110.6601056,41.96336667
1182526,1,09224050,-110.5332245,41.7516147
1182527,1,09224758,-109.6934746,41.54607224
1182528,1,09224759,-109.6934746,41.54607224
1182529,1,09224985,-109.6270853,41.37662889
1182530,1,09225100,-109.5243054,41.254685
1182531,1,09225220,-109.504305,41.15690649
1182532,1,09225260,-109.5037497,41.09718367
1182533,1,09251750,-106.8883794,41.03802268
1182534,1,09253455,-107.1189425,41.15051929
1182535,1,09253465,-107.1592216,41.0935756
1182536,1,09259050,-107.6878482,41.02857564
1182537,1,10018900,-111.0126842,41.3091123
1182538,1,13005000,-110.5007599,44.28577506
1182539,1,13005500,-110.4735364,44.2757754
1182540,1,13005600,-110.4974264,44.28466399
1182541,1,13007000,-110.6621539,44.1429939
1182542,1,13007100,-110.7068759,44.44771419
1182543,1,13008400,-110.6638196,44.3599374
1182544,1,13008500,-110.65076379999999,44.34993776
1182545,1,13008900,-110.6127072,44.29966097
1182546,1,13009000,-110.4674249,44.26660888
1182547,1,13009100,-110.4674249,44.26660888
1182548,1,13009200,-110.6418746,44.2554935
1182549,1,13009250,-110.6479859,44.2429934
1182550,1,13009500,-110.6674317,44.1499381
1182551,1,13009550,-110.6638206,44.1418827
1182552,1,13010040,-110.6738209,44.1429935
1182553,1,13010050,-110.6738209,44.1427157
1182554,1,13010060,-110.6654877,44.09799416
1182555,1,13010070,-110.6674322,44.09910519
1182556,1,13010100,-110.7390997,44.2302132
1182557,1,13010170,-110.6840992,44.10854896
1182558,1,13010200,-110.6946553,44.08910426
1182559,1,13010300,-110.709101,43.991604100000004
1182560,1,13010350,-110.7174345,43.9832703
1182561,1,13010360,-110.6810445,44.0071609
1182562,1,13010380,-110.6454879,43.97243978
1182563,1,13010390,-110.5602075,43.931609
1182564,1,13010440,-110.5654854,43.91883077
1182565,1,13011100,-110.584097,43.85882877
1182566,1,13011400,-110.4590924,43.9166114
1182567,1,13011445,-110.5018724,43.90299947
1182568,1,13011450,-110.5007612,43.89994388
1182569,1,13011460,-110.5007612,43.88327678
1182570,1,13011470,-110.5007612,43.86660968
1182571,1,13011480,-110.5082614,43.8771652
1182572,1,13011490,-110.5007612,43.86660968
1182573,1,13011600,-110.1674111,43.9666148
1182574,1,13011700,-110.3590872,43.8332778
1182575,1,13011980,-110.4571477,43.8418875
1182576,1,13012400,-110.5463179,43.8121623
1182577,1,13012480,-110.3615874,43.77688798
1182578,1,13012700,-110.5507624,43.7832726
1182579,1,13012720,-110.5410399,43.7854952
1182580,1,13012750,-110.6007639,43.75827056
1182581,1,13012760,-110.8293812,43.7357627
1182582,1,13012780,-110.7285456,43.79826729
1182583,1,13012790,-110.7449349,43.764933
1182584,1,13012850,-110.7346563,43.7304884
1182585,1,13013100,-110.6990977,43.66798866
1182586,1,13013500,-110.7007649,43.68326659
1182587,1,13013690,-110.7435433,43.6527094
1182588,1,13013700,-110.7632657,43.63326415
1182589,1,13013800,-110.766877,43.6404863
1182590,1,13013850,-110.7507648,43.61659768
1182591,1,13013880,-110.7674312,43.58326346
1182592,1,13013900,-110.7840985,43.58326297
1182593,1,13014000,-110.8007653,43.56659567
1182594,1,13014320,-110.3835269,43.59216258
1182595,1,13014350,-110.4085267,43.56021707
1182596,1,13014400,-110.5452018,43.62882578
1182597,1,13014440,-110.5838889,43.64027778
1182598,1,13014460,-110.6065929,43.62410178
1182599,1,13014700,-110.7007624,43.59993219
1182600,1,13015500,-110.8007649,43.54992886
1182601,1,13015900,-110.7421514,43.5446526
1182602,1,13016000,-110.7852778,43.54666667
1182603,1,13016200,-110.7924333,43.6332632
1182604,1,13016250,-110.7893767,43.59520738
1182605,1,13016300,-110.8174337,43.6165956
1182606,1,13016310,-110.7749324,43.61909695
1182607,1,13016315,-110.7907659,43.60604077
1182608,1,13016320,-110.8063218,43.5957624
1182609,1,13016350,-110.8343782,43.592706
1182610,1,13016400,-110.8591003,43.5415939
1182611,1,13017450,-110.7974297,43.4802061
1182612,1,13017500,-110.817429,43.43326079
1182613,1,13017700,-110.6785364,43.5082649
1182614,1,13017800,-110.7454799,43.38437309
1182615,1,13018600,-110.7340907,43.39159567
1182616,1,13018700,-110.7340905,43.38326225
1182617,1,13019300,-110.4793512,43.2438228
1182618,1,13019435,-110.4437984,43.35854706
1182619,1,13019440,-110.5340767,43.2665994
1182620,1,13019450,-110.6007472,43.2832646
1182622,1,13020300,-110.776312,43.30159387
1182623,1,13020700,-110.767421,43.2499269
1182624,1,13021690,-110.817423,43.1999259
1182625,1,13021750,-110.8340906,43.1999256
1182626,1,13022800,-110.7090795,42.9165952
1182627,1,13022820,-110.7090797,42.92492858
1182628,1,13022830,-110.7174138,42.9332617
1182629,1,13022840,-110.7174139,42.94159507
1182630,1,13022850,-110.7257478,42.94159486
1182631,1,13022860,-110.7257482,42.95826157
1182632,1,13022870,-110.734082,42.95826136
1182633,1,13022920,-110.8087639,43.0248861
1182634,1,13022925,-110.813,43.03216667
1182635,1,13022970,-110.8574249,43.1188139
1182636,1,13023100,-111.003544,43.1582552
1182637,1,13023700,-110.8835234,42.52548575
1182638,1,13023900,-110.894358,42.5429855
1182639,1,13026200,-110.9840976,42.8410369
1182640,1,13027502,-111.0346567,43.1193657
1182641,1,13046513,-110.9304939,44.1390945
1182642,1,13046516,-110.9299383,44.14020568
1182643,1,13046518,-110.9579944,44.14770456
1182644,1,13046520,-110.8991039,44.1749293
1182645,1,13046525,-110.9577166,44.1482601
1182646,1,13046530,-110.995773,44.1490919
1182647,1,13046600,-110.9741052,44.22659337
1182648,1,13046603,-110.9968835,44.2179813
1182649,1,13046630,-111.0404954,44.30186968
1182650,1,13046633,-111.0418844,44.30020295
1182651,1,13046636,-111.0438289,44.30048068
1182652,1,13046639,-111.0441067,44.30020289
1182653,1,13046640,-111.04494,44.2977028
1182654,1,13046642,-111.033551,44.27742517
1182655,1,13046643,-111.032162,44.27686965
1182656,1,13046645,-111.0324398,44.2768696
1182657,1,13046648,-111.032162,44.2757585
1182658,1,13046651,-111.0310509,44.27548078
1182659,1,13046655,-111.0246618,44.2663142
1182660,1,13046660,-111.0268844,44.2460361
1182661,1,13046665,-111.018273,44.22825848
1182662,1,13046675,-111.0118841,44.2068696
1182663,1,13046685,-110.9994444,44.16388889
1182664,1,13046690,-110.9999398,44.1493695
1182665,1,13046700,-111.0174406,44.1332576
1182666,1,13046740,-110.9841069,44.0665917
1182667,1,13046750,-110.9841067,44.0832585
1182668,1,13046760,-110.9674397,44.08325926
1182669,1,13046770,-110.9674397,44.08325926
1182670,1,13046780,-110.9424389,44.1082605
1182671,1,13050750,-111.0443848,43.54186667
1182672,1,13051300,-111.022441,43.6740889
1182673,1,13051400,-111.0257749,43.7165886
1182674,1,13051450,-111.0257749,43.7165886
1182675,1,13051490,-110.8674373,43.7165945
1182676,1,13051550,-111.0463312,43.75103215
1182677,1,13053100,-111.0354977,43.80992165
1182678,1,13053400,-111.0424423,43.8238103
1182679,1,13054280,-110.9993857,43.9874237
1182680,1,13054290,-111.0160528,43.9854786
1182681,1,410000109390401,-109.6509722,40.9998611
1182682,1,410000109393001,-109.6590356,40.9999592
1182683,1,410000110450099,-110.7507276,40.99994737
1182684,1,410039106460101,-106.7675417,41.0108021
1182685,1,410041106460101,-106.7675417,41.01135766
1182686,1,410044109405601,-109.6822222,41.0122222
1182687,1,410104109412001,-109.6888889,41.01777778
1182688,1,410105107050501,-107.0853308,41.0180215
1182689,1,410114109130501,-109.21874,41.0205151
1182690,1,410120109415501,-109.699315,41.02218129
1182691,1,410124106492601,-106.8244882,41.02330134
1182692,1,410127106453201,-106.7594857,41.0241353
1182693,1,410130108382501,-108.640942,41.02496195
1182694,1,410130108384001,-108.6451088,41.0249619
1182695,1,410136106453501,-106.760319,41.02663527
1182696,1,410154107464801,-107.780629,41.031631
1182697,1,410212107133901,-107.2281126,41.0366318
1182698,1,410224107515600,-107.8661877,41.03996427
1182699,1,410225110000101,-110.0007076,41.04023139
1182700,1,410226110140001,-110.2340426,41.0405043
1182701,1,410229107521601,-107.8717435,41.0413531
1182702,1,410231107520001,-107.8672988,41.04190868
1182703,1,410233109440902,-109.7358333,41.0425
1182704,1,410235107520301,-107.8681322,41.04301978
1182705,1,410244109454901,-109.7636667,41.0455
1182706,1,410317109472601,-109.7912616,41.05468026
1182707,1,410317109523001,-109.8757066,41.0546785
1182708,1,410318110054301,-110.0959859,41.05495178
1182709,1,410325109461001,-109.7701503,41.0569029
1182710,1,410329107305401,-107.5156205,41.05802005
1182711,1,410330109045301,-109.0820672,41.0582932
1182712,1,410343108592901,-108.9920634,41.06190434
1182713,1,410345107303701,-107.5108982,41.06246445
1182714,1,410417108585301,-108.9820631,41.0713489
1182715,1,410418108573001,-108.9590069,41.0716268
1182716,1,410430110074701,-110.1304304,41.07495129
1182717,1,410437108454401,-108.76289,41.07690568
1182718,1,410440109314001,-109.5284731,41.0777388
1182719,1,410449105053201,-105.0927526,41.08026128
1182720,1,410500107101801,-107.1722776,41.08329798
1182721,1,410502108571201,-108.9540068,41.08384918
1182722,1,410505107101801,-107.1722776,41.08468684
1182723,1,410510108591401,-108.9878966,41.08607126
1182724,1,410519108472101,-108.7898353,41.0885722
1182725,1,410520108472001,-108.7895575,41.08885
1182726,1,410522110101901,-110.1726589,42.08938996
1182727,1,410537107093101,-107.1592216,41.0935756
1182728,1,410547108582301,-108.9737296,41.0963492
1182729,1,410556105055301,-105.0985862,41.09887205
1182730,1,410559105061301,-105.104142,41.09970536
1182731,1,410601107223601,-107.3772833,41.10024185
1182732,1,410609104272101,-104.4563484,41.1024818
1182733,1,410621107221701,-107.3720054,41.1057973
1182734,1,410624111011201,-111.0207372,41.1066138
1182735,1,410626108521401,-108.8712266,41.10718305
1182736,1,410630108580001,-108.9673405,41.10829377
1182737,1,410634111021101,-111.0371268,41.10939146
1182738,1,410642110263701,-110.4443273,41.1116146
1182739,1,410654107220501,-107.368672,41.11496388
1182740,1,410655107221801,-107.3722832,41.11524165
1182741,1,410657104445701,-104.7496895,41.11581459
1182742,1,410658107220701,-107.3692275,41.11607498
1182743,1,410700109313001,-109.525695,41.1166281
1182744,1,410707107215901,-107.3670053,41.11857494
1182745,1,410720104483801,-104.8110794,41.1222038
1182746,1,410722104474001,-104.794968,41.12275925
1182747,1,410722107221501,-107.3714498,41.12274155
1182748,1,410722108592001,-108.9895634,41.12273826
1182749,1,410726104472001,-104.7894123,41.1238703
1182750,1,410730104492201,-104.8233018,41.1249816
1182751,1,410730107065402,-107.1156091,41.12496415
1182752,1,410730108570001,-108.9506734,41.1249606
1182753,1,410730108571001,-108.9534513,41.1249606
1182754,1,410732107064101,-107.1119979,41.1255197
1182755,1,410733107065101,-107.1147757,41.12579748
1182756,1,410733107215501,-107.3658941,41.12579707
1182757,1,410733107215601,-107.3661719,41.12579707
1182758,1,410736104392001,-104.656076,41.1266479
1182759,1,410740107392001,-107.4895087,41.1277414
1182760,1,410750107065101,-107.1147757,41.1305196
1182761,1,410754109140801,-109.2362406,41.13162759
1182762,1,410757104510701,-104.8524689,41.1324817
1182763,1,410802104510301,-104.8513578,41.13387057
1182764,1,410804107064601,-107.1133868,41.13440845
1182765,1,410805104530201,-104.8844139,41.13470409
1182766,1,410808104461901,-104.7724676,41.1355367
1182767,1,410809107212001,-107.3561716,41.1357969
1182768,1,410815104512001,-104.8560801,41.13748166
1182769,1,410816104524001,-104.8783027,41.13775956
1182770,1,410816107202901,-107.3420045,41.13774136
1182771,1,410818107063702,-107.1108867,41.13829729
1182772,1,410818107065501,-107.1158869,41.13829727
1182773,1,410820104522201,-104.8733026,41.1388706
1182774,1,410824104513201,-104.8760805,41.1399817
1182775,1,410838107071501,-107.1214426,41.1438527
1182776,1,410843104522501,-104.874136,41.1452594
1182777,1,410847109002301,-109.007064,41.14634957
1182778,1,410850107071201,-107.1206092,41.147186
1182779,1,410857104520601,-104.8688581,41.1491482
1182780,1,410858106060901,-106.103067,41.14941839
1182781,1,410901107070601,-107.1189425,41.1502415
1182782,1,410910107070101,-107.1175535,41.15274148
1182783,1,410910107070601,-107.1189425,41.15274148
1182784,1,410911104450301,-104.751356,41.1530364
1182785,1,410911107042801,-107.0750523,41.15301935
1182786,1,410915109310001,-109.5173612,41.15412856
1182787,1,410917108253301,-108.42649,41.15468487
1182788,1,410918107210701,-107.3525604,41.15496335
1182789,1,410920107025001,-107.0478292,41.15551936
1182790,1,410923107065301,-107.1153312,41.15635254
1182791,1,410926104453801,-104.7610785,41.1572031
1182792,1,410927109300900,-109.5031939,41.15746206
1182793,1,410928105115201,-105.1983122,41.15775985
1182794,1,410928105115202,-105.1983122,41.15775985
1182795,1,410928105115203,-105.1983122,41.15775985
1182796,1,410932107022901,-107.0419957,41.15885265
1182797,1,410938107064201,-107.1122756,41.16051915
1182798,1,410939104464501,-104.7796899,41.16081427
1182799,1,410950109321001,-109.5368063,41.16385068
1182800,1,410953104471501,-104.7880234,41.16470315
1182801,1,410953107063301,-107.1097755,41.16468575
1182802,1,411002104490701,-104.819135,41.16720327
1182803,1,411003109015601,-109.0328986,41.16746095
1182804,1,411009106285801,-106.4833614,41.16913627
1182805,1,411009107062501,-107.1075532,41.1691301
1182806,1,411010107212601,-107.3578383,41.16940759
1182807,1,411015107060701,-107.102553,41.17079678
1182808,1,411024107213101,-107.3592272,41.1732964
1182809,1,411027107052701,-107.0914416,41.17413008
1182810,1,411030107052301,-107.0903304,41.1749634
1182811,1,411031105132501,-105.2241465,41.17525957
1182812,1,411031105132502,-105.2241465,41.17525957
1182813,1,411031105132503,-105.2241465,41.17525957
1182814,1,411031105132504,-105.2241465,41.17525957
1182815,1,411036108073001,-108.1256435,41.1766293
1182816,1,411038109042101,-109.073178,41.17718335
1182817,1,411040109344001,-109.5784745,41.17773928
1182818,1,411042107212601,-107.3578383,41.17829636
1182819,1,411044107050401,-107.0850525,41.1788522
1182820,1,411049107402101,-107.6725,41.18027778
1182821,1,411052107212601,-107.3578383,41.1810741
1182822,1,411055109060201,-109.1012348,41.18190568
1182823,1,411055109060202,-109.1012348,41.18190568
1182824,1,411056107044401,-107.07949670000001,41.1821855
1182825,1,411106109021700,-109.0387322,41.1849611
1182826,1,411111107042301,-107.0736632,41.1863521
1182827,1,411134108102001,-108.172868,41.19274039
1182828,1,411134108102002,-108.172868,41.19274039
1182829,1,411153106154401,-106.2627949,41.1980282
1182830,1,411153106154402,-106.2627949,41.1980282
1182831,1,411156110250301,-110.418215,41.1988379
1182832,1,411213107110701,-107.1858888,41.2035739
1182833,1,411236107215601,-107.3661718,41.2099626
1182834,1,411236107220701,-107.3692275,41.2099626
1182835,1,411248111005001,-111.0146273,41.2132794
1182836,1,411255109213301,-109.3598557,41.21524006
1182837,1,411304107410201,-107.6838889,41.21777778
1182838,1,411337107220601,-107.3689497,41.2269068
1182839,1,411337110550001,-110.9174016,41.226891
1182840,1,411338107220201,-107.3678385,41.22718459
1182841,1,411344110543301,-110.9099013,41.22883549
1182842,1,411352108533001,-108.8923384,41.23107258
1182843,1,411402107215001,-107.3645051,41.23385117
1182844,1,411409107215201,-107.3650607,41.23579559
1182845,1,411414110554301,-110.9293466,41.2371686
1182846,1,411417108532401,-108.8906717,41.23801707
1182847,1,411432110132501,-110.2243188,41.24217357
1182848,1,411440107114201,-107.1956112,41.2444066
1182849,1,411441107344401,-107.5788889,41.2447222
1182850,1,411453111014301,-111.0293504,41.2480011
1182851,1,411505109305301,-109.5154162,41.25135177
1182852,1,411510109373001,-109.6256977,41.2527394
1182853,1,411515107401001,-107.6700699,41.2541282
1182854,1,411520107205001,-107.3478379,41.25551758
1182855,1,411522107204201,-107.3456156,41.2560731
1182856,1,411526110554701,-110.930458,41.2571685
1182857,1,411548110362701,-110.6082229,41.26328167
1182858,1,411553110242001,-110.4062701,41.2646719
1182859,1,411555106443501,-106.743648,41.26524298
1182860,1,411600107375101,-107.6308333,41.26666667
1182861,1,411602107213201,-107.3595048,41.26718417
1182862,1,411603110563301,-110.9432364,41.2674462
1182863,1,411607107213401,-107.3600604,41.26857305
1182864,1,411618108574000,-108.961785,41.2716285
1182865,1,411618108574001,-108.961785,41.2716285
1182866,1,411619110563001,-110.9424031,41.27189067
1182867,1,411622108583501,-108.9770633,41.27273965
1182868,1,411630108574001,-108.961785,41.27496187
1182869,1,411630108574801,-108.9640073,41.27496187
1182870,1,411634107222901,-107.3753386,41.276073
1182871,1,411636110185601,-110.3162665,41.27661718
1182872,1,411637107165201,-107.2817246,41.27690628
1182873,1,411638107165301,-107.2820024,41.27718406
1182874,1,411639107161701,-107.272002,41.2774618
1182875,1,411639107165301,-107.2820023,41.2774618
1182876,1,411639108564401,-108.9462289,41.27746186
1182877,1,411643107161701,-107.272002,41.2785729
1182878,1,411648109165901,-109.2837419,41.27996276
1182879,1,411650107111901,-107.1892218,41.2805173
1182880,1,411652108564701,-108.9470623,41.281073
1182881,1,411657109265701,-109.4498583,41.28246317
1182882,1,411657110583301,-110.9765713,41.28244596
1182883,1,411658110583301,-110.9765713,41.28272374
1182884,1,411658110584801,-110.9807382,41.2827237
