id,provider,provider_id
1181474,1,430023087545201
1181475,1,430030087511013
1181476,1,430030087534501
1181477,1,430030087545201
1181478,1,430031087511000
1181479,1,430032087523509
1181480,1,430032087542301
1181481,1,430052087531311
1181482,1,430052087531400
1181483,1,430055087535601
1181484,1,430059089321401
1181485,1,430100089320601
1181486,1,430101087524208
1181487,1,430106087541301
1181488,1,430106089315901
1181489,1,430109087540301
1181490,1,430110089442701
1181491,1,430112087542001
1181492,1,430113089320101
1181493,1,430117089320701
1181494,1,430117089442701
1181495,1,430123087533801
1181496,1,430125087533901
1181497,1,430128087533602
1181498,1,430130087534700
1181499,1,430130087534701
1181500,1,430134087525707
1181501,1,430134087532803
1181502,1,430134087532900
1181503,1,430134087571801
1181504,1,430135087553201
1181505,1,430136087553101
1181506,1,430138087514800
1181507,1,430138087514814
1181508,1,430140088584701
1181509,1,430141087553901
1181510,1,430142087553301
1181511,1,430143087541601
1181512,1,430144087552501
1181513,1,430147087550501
1181514,1,430148087545801
1181515,1,430157087553501
1181516,1,430200087550501
1181517,1,430200087560401
1181518,1,430211087543601
1181519,1,430212087525106
1181520,1,430212089252511
1181521,1,430213088063601
1181522,1,430213089252715
1181523,1,430215087532304
1181524,1,430215089245312
1181525,1,430216087532400
1181526,1,430220089251909
1181527,1,430230089204000
1181528,1,430240087520300
1181529,1,430240087520312
1181530,1,430242087525205
1181531,1,430250087531315
1181532,1,430251088284700
1181533,1,430256089261600
1181534,1,430259087543201
1181535,1,430301089261405
1181536,1,430302089260811
1181537,1,430304089264302
1181538,1,430304089265304
1181539,1,430305089260600
1181540,1,430305089260601
1181541,1,430305089265314
1181542,1,430306089260915
1181543,1,430307089260200
1181544,1,430307089260201
1181545,1,430307089260501
1181546,1,430307089265404
1181547,1,430308089263712
1181548,1,430309088284800
1181549,1,430309089260702
1181550,1,430309089260703
1181551,1,430309089260704
1181552,1,430310089270100
1181553,1,430311089270204
1181554,1,430311089270405
1181555,1,430313089270114
1181556,1,430314089265816
1181557,1,430315089265804
1181558,1,430315089265904
1181559,1,430316089265117
1181560,1,430317089265212
1181561,1,430319089265318
1181562,1,430320089271100
1181563,1,430321089261811
1181564,1,430321089360401
1181565,1,430327089264004
1181566,1,430327089264914
1181567,1,430328088230300
1181568,1,430329089244500
1181569,1,430330089270700
1181570,1,430334088255400
1181571,1,430335089300300
1181572,1,430335089300301
1181573,1,430339088254800
1181574,1,430347089360301
1181575,1,430349089361801
1181576,1,430357089183501
1181577,1,430358089183501
1181578,1,430359089183501
1181579,1,430400088254900
1181580,1,430401089183501
1181581,1,430414087533401
1181582,1,430436088293300
1181583,1,430451089202201
1181584,1,430458089280900
1181585,1,430501088235400
1181586,1,430515089300601
1181587,1,430516089195000
1181588,1,430524089301901
1181589,1,430551088273500
1181590,1,430600089272001
1181591,1,430609088262200
1181592,1,430628089305001
1181593,1,430633088271400
1181594,1,430644088264500
1181595,1,430707088230500
1181596,1,430707088301400
1181597,1,430734089291500
1181598,1,430809088313900
1181599,1,430844088233300
1181600,1,430916089224300
1181601,1,430957088183400
1181602,1,431006088191000
1181603,1,431014089262900
1181604,1,431016089263000
1181605,1,431046087595401
1181606,1,431101088000201
1181607,1,431641089393601
1181608,1,431643088243300
1181609,1,431655089393801
1181610,1,431655089393802
1181611,1,431657089392301
1181612,1,431701089394401
1181613,1,431708089393801
1181614,1,431717089395101
1181615,1,431717089401001
1181616,1,431730089393301
1181617,1,431736089393301
1181618,1,431829087571700
1181619,1,431903088085900
1181620,1,432113088361100
1181621,1,432224088154900
1181622,1,432240088363900
1181623,1,432249088134500
1181624,1,432255088134700
1181625,1,432300088374200
1181626,1,432322088125000
1181627,1,432324088154200
1181628,1,432345087514501
1181629,1,432409088151600
1181630,1,432451089171101
1181631,1,432504088152201
1181632,1,432640088580500
1181633,1,432814088515000
1181634,1,433122088545700
1181635,1,433226089175500
1181636,1,433239089175800
1181637,1,433239089223500
1181638,1,433245089173000
1181639,1,433257089165100
1181640,1,433458088560600
1181641,1,433606090060000
1181642,1,433632088100200
1181643,1,433926088132500
1181644,1,433928087595400
1181645,1,433957091014401
1181646,1,434336090494204
1181647,1,434412088590700
1181648,1,434414089282400
1181649,1,434500089082200
1181650,1,434515089124000
1181651,1,434542089073000
1181652,1,434558089260600
1181653,1,434700090554402
1181654,1,434720089201600
1181655,1,434746090442803
1181656,1,434748089195800
1181657,1,434800088272201
1181658,1,434813089204000
1181659,1,434824089083200
1181660,1,434829087582700
1181661,1,434840089000001
1181662,1,434840089152800
1181663,1,434843087571501
1181664,1,434911088583000
1181665,1,434948088552200
1181666,1,435009088550100
1181667,1,435208091181800
1181668,1,435213091182200
1181669,1,435313089392000
1181670,1,435412091195800
1181671,1,435430089350700
1181672,1,435438089352300
1181673,1,435445091203100
1181674,1,435447091042600
1181675,1,435457087432401
1181676,1,435519091153701
1181677,1,435527087562701
1181678,1,435527087562702
1181679,1,435534087561101
1181680,1,435534087561102
1181681,1,435613087430801
1181682,1,435717088044403
1181683,1,435720088050801
1181684,1,435725088045602
1181685,1,435734088044606
1181686,1,435734088045604
1181687,1,435734088045605
1181688,1,435739088044507
1181689,1,435754088040901
1181690,1,435842089231400
1181691,1,435844088040601
1181692,1,435857089325301
1181693,1,435934088274300
1181694,1,440127088100600
1181695,1,440128088271201
1181696,1,440434087392001
1181697,1,440531087390800
1181698,1,440615089291101
1181699,1,440615089291102
1181700,1,440616089291101
1181701,1,440903087331001
1181702,1,440906088480000
1181703,1,441132089150901
1181704,1,441242089511200
1181705,1,441243087302401
1181706,1,441257089071500
1181707,1,441303087302401
1181708,1,441323087302401
1181709,1,441652088200000
1181710,1,441710090425200
1181711,1,441721090430800
1181712,1,441730090432900
1181713,1,441733090434400
1181714,1,441925089112800
1181715,1,442024089090200
1181716,1,442129091251100
1181717,1,442342092023601
1181718,1,442729088131502
1181719,1,442955088071503
1181720,1,443020088083001
1181721,1,443042088101201
1181722,1,443124088084801
1181723,1,443201088074501
1181724,1,443217088000901
1181725,1,443217088000902
1181726,1,443242088060901
1181727,1,443311091231000
1181728,1,443732088104801
1181729,1,443736088104901
1181730,1,443752088093701
1181731,1,443756088040001
1181732,1,443846088070401
1181733,1,444543087193001
1181734,1,444720090445000
1181735,1,444733090460100
1181736,1,445009088303700
1181737,1,445125088383400
1181738,1,445126088383400
1181739,1,445215088300300
1181740,1,445216088300001
1181741,1,445240088311001
1181742,1,445242088380500
1181743,1,445244088380500
1181744,1,445302088353101
1181745,1,445302088353102
1181746,1,445305088361200
1181747,1,445306088391900
1181748,1,445318088373301
1181749,1,445319088321601
1181750,1,445321088323101
1181751,1,445322088281801
1181752,1,445324088370001
1181753,1,445325088282900
1181754,1,445326088213000
1181755,1,445328088335000
1181756,1,445330088335001
1181757,1,445330088335002
1181758,1,445330088361400
1181759,1,445342088312700
1181760,1,445345088313001
1181761,1,445345088313002
1181762,1,445352088295800
1181763,1,445355088301501
1181764,1,445400088320100
1181765,1,445400092462401
1181766,1,445401088334500
1181767,1,445410088334001
1181768,1,445423088352001
1181769,1,445618088443900
1181770,1,445629088403400
1181771,1,445636088425800
1181772,1,445718088455500
1181773,1,445746088411200
1181774,1,445834088474900
1181775,1,445850088554501
1181776,1,445853088490000
1181777,1,445855088483100
1181778,1,445857088501901
1181779,1,450028092455801
1181780,1,450050087200300
1181781,1,450055087195800
1181782,1,450058087200100
1181783,1,450145088304001
1181784,1,450215088532501
1181785,1,450215088532502
1181786,1,450244088552701
1181787,1,450305088310501
1181788,1,450434092391200
1181789,1,450458088504001
1181790,1,450503088504301
1181791,1,450544088481301
1181792,1,450607088520501
1181793,1,450642088524501
1181794,1,450642088524502
1181795,1,451029092301400
1181796,1,451224090415300
1181797,1,451559088383901
1181798,1,451714092452501
1181799,1,451730092371300
1181800,1,451853092334600
1181801,1,451909092253300
1181802,1,452005091171000
1181803,1,452109089282000
1181804,1,452241088224800
1181805,1,452424092385001
1181806,1,452516088254001
1181807,1,452617088565800
1181808,1,452754092234300
1181809,1,452755092264600
1181810,1,452826088544101
1181811,1,452858092265300
1181812,1,452904088542201
1181813,1,452919092244400
1181814,1,452947088050600
1181815,1,453051089343004
1181816,1,453059089342904
1181817,1,453059089343304
1181818,1,453134092172101
1181819,1,453142092180100
1181820,1,453243091463900
1181821,1,453300088500001
1181822,1,453341092255700
1181823,1,453417091552000
1181824,1,453420091551600
1181825,1,453421091333700
1181826,1,453424091551600
1181827,1,453441091545300
1181828,1,453442088493501
1181829,1,453446091465100
1181830,1,453446091545000
1181831,1,453447092054201
1181832,1,453452092022600
1181833,1,453500088540000
1181834,1,453502091551700
1181835,1,453502091554700
1181836,1,453535091550800
1181837,1,453536091555400
1181838,1,453539091554800
1181839,1,453541091565800
1181840,1,453542091545600
1181841,1,453542091550300
1181842,1,453542091555000
1181843,1,453542091555400
1181844,1,453544091545700
1181845,1,453546092042201
1181846,1,453548091554500
1181847,1,453550092042201
1181848,1,453551092035501
1181849,1,453554091561000
1181850,1,453554092042101
1181851,1,453555092040901
1181852,1,453555092042301
1181853,1,453559092033701
1181854,1,453601092035301
1181855,1,453603092033201
1181856,1,453603092035701
1181857,1,453608092035801
1181858,1,453608092041201
1181859,1,453612092034901
1181860,1,453614091563900
1181861,1,453616092041101
1181862,1,453617092033101
1181863,1,453621092035501
1181864,1,453623092035101
1181865,1,453628092034301
1181866,1,453628092035001
1181867,1,453707091481501
1181868,1,453902089423200
1181869,1,453918089322600
1181870,1,454300089515900
1181871,1,454322092100500
1181872,1,454344091531800
1181873,1,454419091541100
1181874,1,454429091543400
1181875,1,454439089052000
1181876,1,454547090393300
1181877,1,454554089473400
1181878,1,454607092081401
1181879,1,454616092082100
1181880,1,454622088324801
1181881,1,454657091300600
1181882,1,454709088215800
1181883,1,454710089573000
1181884,1,454711092203001
1181885,1,454741092190200
1181886,1,454755089391200
1181887,1,454800091312900
1181888,1,454809089284200
1181889,1,454815090473301
1181890,1,454904092122401
1181891,1,454909092194101
1181892,1,454910092134000
1181893,1,454921092124300
1181894,1,454940092183501
1181895,1,455000089330001
1181896,1,455009088294101
1181897,1,455011089445600
1181898,1,455021089401701
1181899,1,455024089454400
1181900,1,455028089461700
1181901,1,455122089394800
1181902,1,455125090095400
1181903,1,455134088083400
1181904,1,455142089400900
1181905,1,455145089442600
1181906,1,455158089180300
1181907,1,455204089423600
1181908,1,455206089425200
1181909,1,455208089435800
1181910,1,455210089421800
1181911,1,455212089424800
1181912,1,455214089412800
1181913,1,455216089424800
1181914,1,455218089422200
1181915,1,455218089424800
1181916,1,455232089424100
1181917,1,455240092050401
1181918,1,455302089390600
1181919,1,455354092064101
1181920,1,455403089271900
1181921,1,455413089270900
1181922,1,455413089383201
1181923,1,455414089284700
1181924,1,455417089061600
1181925,1,455417089061700
1181926,1,455426089254700
1181927,1,455428089271000
1181928,1,455430089271200
1181929,1,455430089511001
1181930,1,455430089550001
1181931,1,455432089271300
1181932,1,455433089272300
1181933,1,455437089271500
1181934,1,455439089272100
1181935,1,455442089270400
1181936,1,455442089280500
1181937,1,455443089272600
1181938,1,455445089270100
1181939,1,455445089275100
1181940,1,455445089275700
1181941,1,455446089273000
1181942,1,455446089275300
1181943,1,455446089370300
1181944,1,455448089003100
1181945,1,455448089003200
1181946,1,455448089544901
1181947,1,455449089273300
1181948,1,455452089274700
1181949,1,455453089274100
1181950,1,455456089001400
1181951,1,455500089491001
1181952,1,455500089494001
1181953,1,455504089260500
1181954,1,455509089273700
1181955,1,455510089494501
1181956,1,455518089272800
1181957,1,455522089273100
1181958,1,455524089273900
1181959,1,455527089253100
1181960,1,455528089254700
1181961,1,455529089272500
1181962,1,455531089254500
1181963,1,455532089253900
1181964,1,455534089270500
1181965,1,455535089254300
1181966,1,455535089271300
1181967,1,455537089254100
1181968,1,455539089254000
1181969,1,455540089254900
1181970,1,455540089255500
1181971,1,455540089264600
1181972,1,455541089261900
1181973,1,455542089253800
1181974,1,455542089255800
1181975,1,455546089261600
1181976,1,455547089260000
1181977,1,455550089260400
1181978,1,455550089260900
1181979,1,455551089262600
1181980,1,455552089260000
1181981,1,455610089585001
1181982,1,455635092021800
1181983,1,455636090030500
1181984,1,455638089034501
1181985,1,455645089030701
1181986,1,455649089375601
1181987,1,455650089034900
1181988,1,455650089034901
1181989,1,455650089034902
1181990,1,455650089034903
1181991,1,455651090312700
1181992,1,455655089465001
1181993,1,455656089540501
1181994,1,455658089035301
1181995,1,455659089515901
1181996,1,455700089530001
1181997,1,455700089530002
1181998,1,455700089530003
1181999,1,455704089030301
1182000,1,455719089031701
1182001,1,455730089480001
1182002,1,455730089500001
1182003,1,455730089500002
1182004,1,455730089550001
1182005,1,455730089552001
1182006,1,455730089552002
1182007,1,455730089552003
1182008,1,455731090311000
1182009,1,455743089214301
1182010,1,455744089534801
1182011,1,455800089463001
1182012,1,455801089542401
1182013,1,455803090310800
1182014,1,455811089542701
1182015,1,455826089563101
1182016,1,455828090302800
1182017,1,455841091235300
1182018,1,455855089355301
1182019,1,455859089005100
1182020,1,455900089481001
1182021,1,455900089530001
1182022,1,455900089530002
1182023,1,455902092011900
1182024,1,455903089405402
1182025,1,455904090303400
1182026,1,455913089210100
1182027,1,455933089000500
1182028,1,455944089422401
1182029,1,455946089415704
1182030,1,455948091145500
1182031,1,455957089415701
1182032,1,455958089314200
1182033,1,460000092050500
1182034,1,460007089364100
1182035,1,460012092153700
1182036,1,460030089500001
1182037,1,460110089352201
1182038,1,460118089481501
1182039,1,460123089423301
1182040,1,460128089423501
1182041,1,460140089534001
1182042,1,460142089484301
1182043,1,460155089380300
1182044,1,460203089345000
1182045,1,460210089372700
1182046,1,460210092010801
1182047,1,460211092005201
1182048,1,460220089541001
1182049,1,460222089504600
1182050,1,460222092083100
1182051,1,460230089480001
1182052,1,460230089480002
1182053,1,460230089511001
1182054,1,460232089381101
1182055,1,460238089405301
1182056,1,460259089483401
1182057,1,460300089290000
1182058,1,460311089345301
1182059,1,460320089365401
1182060,1,460322089363501
1182061,1,460325089375201
1182062,1,460338089360001
1182063,1,460340089360001
1182064,1,460344089460401
1182065,1,460344090124800
1182066,1,460345089331401
1182067,1,460346089460801
1182068,1,460400089473001
1182069,1,460402089504301
1182070,1,460404089372700
1182071,1,460406089315501
1182072,1,460408089460301
1182073,1,460409089460801
1182074,1,460409090084100
1182075,1,460410089502001
1182076,1,460410089502401
1182077,1,460429089504901
1182078,1,460458090102700
1182079,1,460508089050300
1182080,1,460511090153800
1182081,1,460539089393300
1182082,1,460543089453401
1182083,1,460610089410401
1182084,1,460646090091900
1182085,1,460714091141400
1182086,1,460726089065002
1182087,1,460726089065003
1182088,1,460726089065005
1182089,1,460726089065006
1182090,1,460752089445001
1182091,1,460759091364200
1182092,1,460823090123600
1182093,1,460842091202401
1182094,1,460930090043200
1182095,1,460931090043400
1182096,1,460932090035900
1182097,1,460932090043200
1182098,1,460936090042200
1182099,1,460937090033100
1182100,1,460940090041000
1182101,1,460942090034100
1182102,1,460942090041800
1182103,1,460945090033800
1182104,1,460945090035700
1182105,1,460945090040600
1182106,1,460946090033600
1182107,1,460947090041200
1182108,1,460950090041300
1182109,1,461030090023800
1182110,1,461144089363200
1182111,1,461157090591100
1182112,1,461212091523200
1182113,1,461224091033200
1182114,1,461228091044300
1182115,1,461231091524900
1182116,1,461308091065100
1182117,1,461321091520900
1182118,1,461342091561002
1182119,1,461347091512300
1182120,1,461356091102001
1182121,1,461410091050700
1182122,1,461455091065400
1182123,1,461642091021800
1182124,1,462242091342400
1182125,1,462458091274402
1182126,1,463216090435201
1182127,1,463217090435101
1182128,1,463336091234600
1182129,1,463502090551801
1182130,1,463505090540701
1182131,1,463533090341701
1182132,1,463534090341601
1182133,1,463549090525401
1182134,1,463557090425001
1182135,1,463655090365501
1182136,1,463700090370001
1182137,1,463741090521301
1182138,1,463800090370701
1182139,1,463800090383001
1182140,1,463812090375101
1182141,1,463834090390301
1182142,1,463836090423701
1182143,1,463844090390401
1182144,1,463849092131601
1182145,1,463859090385701
1182146,1,463900090430001
1182147,1,463900090430005
1182148,1,463900090430007
1182149,1,463900090430009
1182150,1,463900090430011
1182151,1,463900090430012
1182152,1,463900090430016
1182153,1,463900090430020
1182154,1,463905090460701
1182155,1,463913092162401
1182156,1,463927090384501
1182157,1,463952090543201
1182158,1,463957090541601
1182159,1,463959092114401
1182160,1,464107092094201
1182161,1,464131092001201
1182162,1,464145092105401
1182163,1,464158090472101
1182164,1,464200090432301
1182165,1,464209092120001
1182166,1,464217092085301
1182167,1,464226092005600
1182168,1,464227092092701
1182169,1,464230092083201
1182170,1,464313092031101
1182171,1,464348092040901
1182172,1,464413090465901
1182173,1,464429092054601
1182174,1,464433092050601
1182175,1,464444092070401
1182176,1,464449090310901
1182177,1,464644090472301
1182178,1,464742090480701
1182179,1,464948090432800
1182180,1,465109090471000
1182181,1,465141090465501
1182182,1,465142090311901
1182183,1,465158090453900
1182184,1,465238090303901
1182185,1,465238090304401
1182186,1,465301090462700
1182187,1,465439090331101
1182188,1,465444090330300
1182189,1,465445090332601
1182190,1,465449090330601
1182191,1,465452090354900
1182192,1,465454090331101
1182193,1,465457090334101
1182194,1,465507090332501
1182195,1,465507090340601
1182196,1,465515090341401
1182197,1,465516090362200
1182198,1,465518090334101
1182199,1,465525090340201
1182200,1,465544090450900
1182201,1,465605090401700
1182202,1,465815090472000
1182203,1,470010090274201
1182204,1,470024090273301
1182205,1,470136090394801
1182206,1,470136090403001
1182207,1,470142090391201
1182208,1,470145090402800
1182209,1,470154090401801
1182210,1,470156090390700
1182211,1,470200090391201
1182212,1,470200090394201
1182213,1,470218090400001
1182214,1,470224090391201
1182215,1,470224090393601
1182216,1,470313090541300
1182217,1,06036795
1182218,1,06036800
1182219,1,06036813
1182220,1,06036822
1182221,1,06036840
1182222,1,06036850
1182223,1,06036860
1182224,1,06036865
1182225,1,06036900
1182226,1,06036903
1182227,1,06036910
1182228,1,06036915
1182229,1,06036925
1182230,1,06036927
1182231,1,06036930
1182232,1,06042910
1182233,1,06042920
1182234,1,06042930
1182235,1,06042935
1182236,1,06185800
1182237,1,06185810
1182238,1,06185830
1182239,1,06185850
1182240,1,06185955
1182241,1,06185970
1182242,1,06185975
1182243,1,06185980
1182244,1,06185985
1182245,1,06185991
1182246,1,06185993
1182247,1,06186493
1182248,1,06187035
1182249,1,06187050
1182250,1,06187100
1182251,1,06187460
1182252,1,06187820
1182253,1,06187825
1182254,1,06187840
1182255,1,06187850
1182256,1,06187860
1182257,1,06187880
1182258,1,06187920
1182259,1,06187940
1182260,1,06187980
1182261,1,06188110
1182262,1,06188130
1182263,1,06189010
1182264,1,06189020
1182265,1,06189030
1182266,1,06189730
1182267,1,06189750
1182268,1,06189820
1182269,1,06189850
1182270,1,06189890
1182271,1,06189900
1182272,1,06189902
1182273,1,06189910
1182274,1,06189980
1182275,1,06190010
1182276,1,06190020
1182277,1,06190370
1182278,1,06190400
1182279,1,06190415
1182280,1,06190525
1182281,1,06190540
1182282,1,06205450
1182283,1,06206550
1182284,1,06206570
1182285,1,06206600
1182286,1,06206650
1182287,1,06222100
1182288,1,06222510
1182289,1,06222600
1182290,1,06223750
1182291,1,06226000
1182292,1,06226100
1182293,1,06226500
1182294,1,06227000
1182295,1,06227500
1182296,1,06227596
1182297,1,06227700
1182298,1,06227810
1182299,1,06228510
1182300,1,06230300
1182301,1,06231930
1182302,1,06231950
1182303,1,06233600
1182304,1,06245500
1182305,1,06246000
1182306,1,06246500
1182307,1,06246800
1182308,1,06247000
1182309,1,06247500
1182310,1,06248000
1182311,1,06248500
1182312,1,06249000
1182313,1,06249500
1182314,1,06250500
1182315,1,06251000
1182316,1,06252000
1182317,1,06252500
1182318,1,06253500
1182319,1,06256830
1182320,1,06256940
1182321,1,06258010
1182322,1,06259050
1182323,1,06259100
1182324,1,06259300
1182325,1,06259600
1182326,1,06263300
1182327,1,06265180
1182328,1,06265300
1182329,1,06265350
1182330,1,06265400
1182331,1,06265410
1182332,1,06265435
1182333,1,06265492
1182334,1,06267900
1182335,1,06276700
1182336,1,06277000
1182337,1,06279050
1182338,1,06282900
1182339,1,06283995
1182340,1,06284005
1182341,1,06284380
1182342,1,06284450
1182343,1,06286020
1182344,1,06288962
1182345,1,06288970
1182346,1,06288980
1182347,1,06297500
1182348,1,06306020
1182349,1,06311050
1182350,1,06311065
1182351,1,06311100
1182352,1,06311150
1182353,1,06311220
1182354,1,06311240
1182355,1,06311300
1182356,1,06313090
1182357,1,06313540
1182358,1,06313560
1182359,1,06313585
1182360,1,06313604
1182361,1,06313605
1182362,1,06313633
1182363,1,06313665
1182364,1,06313750
1182365,1,06314510
1182366,1,06314520
1182367,1,06314890
1182368,1,06314900
1182369,1,06314920
1182370,1,06314930
1182371,1,06316900
1182372,1,06317030
1182373,1,06317040
1182374,1,06317095
1182375,1,06317100
1182376,1,06319200
1182377,1,06320170
1182378,1,06320210
1182379,1,06321020
1182380,1,06321040
1182381,1,06321800
1182382,1,06323005
1182383,1,06323015
1182384,1,06323090
1182385,1,06323100
1182386,1,06323101
1182387,1,06323102
1182388,1,06323103
1182389,1,06323105
1182390,1,06323110
1182391,1,06323114
1182392,1,06323125
1182393,1,06323550
1182394,1,06324200
1182395,1,06324300
1182396,1,06324410
1182397,1,06324785
1182398,1,06324830
1182399,1,06324870
1182400,1,06324890
1182401,1,06324902
1182402,1,06324912
1182403,1,06324918
1182404,1,06324925
1182405,1,06324940
1182406,1,06324950
1182407,1,06324965
1182408,1,06324985
1182409,1,06332800
1182410,1,06364705
1182411,1,06375495
1182412,1,06378300
1182413,1,06425950
1182414,1,06426095
1182415,1,06427850
1182416,1,06428050
1182417,1,06429895
1182418,1,06429898
1182419,1,06623510
1182420,1,06623750
1182421,1,06623790
1182422,1,06623820
1182423,1,06624900
1182424,1,06625650
1182425,1,06628550
1182426,1,06629500
1182427,1,06629510
1182428,1,06629520
1182429,1,06629521
1182430,1,06629810
1182431,1,06629815
1182432,1,06630150
1182433,1,06630350
1182434,1,06632050
1182435,1,06632055
1182436,1,06632450
1182437,1,06633800
1182438,1,06633820
1182439,1,06634030
1182440,1,06634100
1182441,1,06635100
1182442,1,06637200
1182443,1,06637950
1182444,1,06639480
1182445,1,06639600
1182446,1,06641300
1182447,1,06642060
1182448,1,06643060
1182449,1,06643100
1182450,1,06643510
1182451,1,06643900
1182452,1,06644010
1182453,1,06644020
1182454,1,06644025
1182455,1,06644030
1182456,1,06644040
1182457,1,06644050
1182458,1,06644080
1182459,1,06644085
1182460,1,06644490
1182461,1,06644550
1182462,1,06646610
1182463,1,06646780
1182464,1,06647000
1182465,1,06647020
1182466,1,06647920
1182467,1,06647990
1182468,1,06648500
1182469,1,06649520
1182470,1,06652650
1182471,1,06656200
1182472,1,06656500
1182473,1,06659501
1182474,1,06660070
1182475,1,06660100
1182476,1,06663900
1182477,1,06665500
1182478,1,06665700
1182479,1,06665790
1182480,1,06665800
1182481,1,06666000
1182482,1,06667350
1182483,1,06669050
1182484,1,06669350
1182485,1,06670990
1182486,1,06673000
1182487,1,06675320
1182488,1,06675380
1182489,1,06675390
1182490,1,06675395
1182491,1,06675850
1182492,1,06676905
1182493,1,06755700
1182494,1,06756010
1182495,1,06756020
1182496,1,06756030
1182497,1,06756040
1182498,1,06756060
1182499,1,09192750
1182500,1,09196940
1182501,1,09196960
1182502,1,09203600
1182503,1,09203700
1182504,1,09203800
1182505,1,09203900
1182506,1,09207710
1182507,1,09207720
1182508,1,09207750
1182509,1,09207760
1182510,1,09213705
1182511,1,09213800
1182512,1,09214955
1182513,1,09215500
1182514,1,09216790
1182515,1,09216810
1182516,1,09216880
1182517,1,09216950
1182518,1,09216960
1182519,1,09217010
1182520,1,09217100
1182521,1,09217125
1182522,1,09217180
1182523,1,09221650
1182524,1,09222250
1182525,1,09223385
1182526,1,09224050
1182527,1,09224758
1182528,1,09224759
1182529,1,09224985
1182530,1,09225100
1182531,1,09225220
1182532,1,09225260
1182533,1,09251750
1182534,1,09253455
1182535,1,09253465
1182536,1,09259050
1182537,1,10018900
1182538,1,13005000
1182539,1,13005500
1182540,1,13005600
1182541,1,13007000
1182542,1,13007100
1182543,1,13008400
1182544,1,13008500
1182545,1,13008900
1182546,1,13009000
1182547,1,13009100
1182548,1,13009200
1182549,1,13009250
1182550,1,13009500
1182551,1,13009550
1182552,1,13010040
1182553,1,13010050
1182554,1,13010060
1182555,1,13010070
1182556,1,13010100
1182557,1,13010170
1182558,1,13010200
1182559,1,13010300
1182560,1,13010350
1182561,1,13010360
1182562,1,13010380
1182563,1,13010390
1182564,1,13010440
1182565,1,13011100
1182566,1,13011400
1182567,1,13011445
1182568,1,13011450
1182569,1,13011460
1182570,1,13011470
1182571,1,13011480
1182572,1,13011490
1182573,1,13011600
1182574,1,13011700
1182575,1,13011980
1182576,1,13012400
1182577,1,13012480
1182578,1,13012700
1182579,1,13012720
1182580,1,13012750
1182581,1,13012760
1182582,1,13012780
1182583,1,13012790
1182584,1,13012850
1182585,1,13013100
1182586,1,13013500
1182587,1,13013690
1182588,1,13013700
1182589,1,13013800
1182590,1,13013850
1182591,1,13013880
1182592,1,13013900
1182593,1,13014000
1182594,1,13014320
1182595,1,13014350
1182596,1,13014400
1182597,1,13014440
1182598,1,13014460
1182599,1,13014700
1182600,1,13015500
1182601,1,13015900
1182602,1,13016000
1182603,1,13016200
1182604,1,13016250
1182605,1,13016300
1182606,1,13016310
1182607,1,13016315
1182608,1,13016320
1182609,1,13016350
1182610,1,13016400
1182611,1,13017450
1182612,1,13017500
1182613,1,13017700
1182614,1,13017800
1182615,1,13018600
1182616,1,13018700
1182617,1,13019300
1182618,1,13019435
1182619,1,13019440
1182620,1,13019450
1182621,1,13019600
1182622,1,13020300
1182623,1,13020700
1182624,1,13021690
1182625,1,13021750
1182626,1,13022800
1182627,1,13022820
1182628,1,13022830
1182629,1,13022840
1182630,1,13022850
1182631,1,13022860
1182632,1,13022870
1182633,1,13022920
1182634,1,13022925
1182635,1,13022970
1182636,1,13023100
1182637,1,13023700
1182638,1,13023900
1182639,1,13026200
1182640,1,13027502
1182641,1,13046513
1182642,1,13046516
1182643,1,13046518
1182644,1,13046520
1182645,1,13046525
1182646,1,13046530
1182647,1,13046600
1182648,1,13046603
1182649,1,13046630
1182650,1,13046633
1182651,1,13046636
1182652,1,13046639
1182653,1,13046640
1182654,1,13046642
1182655,1,13046643
1182656,1,13046645
1182657,1,13046648
1182658,1,13046651
1182659,1,13046655
1182660,1,13046660
1182661,1,13046665
1182662,1,13046675
1182663,1,13046685
1182664,1,13046690
1182665,1,13046700
1182666,1,13046740
1182667,1,13046750
1182668,1,13046760
1182669,1,13046770
1182670,1,13046780
1182671,1,13050750
1182672,1,13051300
1182673,1,13051400
1182674,1,13051450
1182675,1,13051490
1182676,1,13051550
1182677,1,13053100
1182678,1,13053400
1182679,1,13054280
1182680,1,13054290
1182681,1,410000109390401
1182682,1,410000109393001
1182683,1,410000110450099
1182684,1,410039106460101
1182685,1,410041106460101
1182686,1,410044109405601
1182687,1,410104109412001
1182688,1,410105107050501
1182689,1,410114109130501
1182690,1,410120109415501
1182691,1,410124106492601
1182692,1,410127106453201
1182693,1,410130108382501
1182694,1,410130108384001
1182695,1,410136106453501
1182696,1,410154107464801
1182697,1,410212107133901
1182698,1,410224107515600
1182699,1,410225110000101
1182700,1,410226110140001
1182701,1,410229107521601
1182702,1,410231107520001
1182703,1,410233109440902
1182704,1,410235107520301
1182705,1,410244109454901
1182706,1,410317109472601
1182707,1,410317109523001
1182708,1,410318110054301
1182709,1,410325109461001
1182710,1,410329107305401
1182711,1,410330109045301
1182712,1,410343108592901
1182713,1,410345107303701
1182714,1,410417108585301
1182715,1,410418108573001
1182716,1,410430110074701
